order_date,order_id,year,month,week,customer_id,platform_id,platform_name,location_id,location_name,region,order_amount,is_negative_revenue,is_future_date,is_missing_key,is_duplicate_order,is_anomalous_day_x,is_anomalous_day_y,is_anomalous_day
2024-08-17,36106,2024,8,33,838,1,Web,2,Mumbai,West,1048.57,False,False,False,False,False,False,False
2025-12-03,36107,2025,12,49,746,2,Mobile App,4,Hyderabad,South,1508.76,False,False,False,False,False,False,False
2025-01-26,36108,2025,1,4,850,1,Web,1,Delhi,North,1718.33,False,False,False,False,False,False,False
2025-01-03,36109,2025,1,1,229,1,Web,4,Hyderabad,South,2925.49,False,False,False,False,False,False,False
2025-05-12,36110,2025,5,20,1692,3,Marketplace,4,Hyderabad,South,2417.43,False,False,False,False,False,False,False
2024-12-10,36111,2024,12,50,1653,1,Web,2,Mumbai,West,589.16,False,False,False,False,False,False,False
2025-11-29,36112,2025,11,48,334,1,Web,4,Hyderabad,South,4081.7,False,False,False,False,False,False,False
2024-09-29,36114,2024,9,39,1956,1,Web,2,Mumbai,West,1845.02,False,False,False,False,False,False,False
2024-12-31,36115,2024,12,1,35,1,Web,1,Delhi,North,403.87,False,False,False,False,True,True,True
2024-10-27,36116,2024,10,43,700,1,Web,2,Mumbai,West,419.38,False,False,False,False,False,False,False
2025-08-08,36118,2025,8,32,1193,1,Web,1,Delhi,North,677.1,False,False,False,False,True,True,True
2024-07-20,36119,2024,7,29,1182,1,Web,2,Mumbai,West,1968.1,False,False,False,False,False,False,False
2025-11-11,36120,2025,11,46,648,3,Marketplace,2,Mumbai,West,2135.78,False,False,False,False,False,False,False
2024-05-11,36121,2024,5,19,1946,3,Marketplace,3,Bangalore,South,978.54,False,False,False,False,False,False,False
2024-12-11,36122,2024,12,50,209,2,Mobile App,2,Mumbai,West,1902.0,False,False,False,False,False,False,False
2024-11-11,36123,2024,11,46,589,1,Web,2,Mumbai,West,958.96,False,False,False,False,False,False,False
2024-09-27,36124,2024,9,39,121,1,Web,4,Hyderabad,South,73.63,False,False,False,False,False,False,False
2024-04-26,36125,2024,4,17,1124,1,Web,4,Hyderabad,South,204.31,False,False,False,False,False,False,False
2024-02-06,36126,2024,2,6,1597,1,Web,1,Delhi,North,1300.53,False,False,False,False,False,False,False
2024-11-15,36127,2024,11,46,945,2,Mobile App,3,Bangalore,South,1692.13,False,False,False,False,False,False,False
2025-10-07,36128,2025,10,41,617,2,Mobile App,2,Mumbai,West,771.24,False,False,False,False,False,False,False
2025-12-09,36129,2025,12,50,1161,2,Mobile App,2,Mumbai,West,2115.58,False,False,False,False,False,False,False
2025-08-08,36130,2025,8,32,1868,1,Web,2,Mumbai,West,1967.55,False,False,False,False,True,True,True
2025-11-09,36131,2025,11,45,1659,1,Web,3,Bangalore,South,2622.35,False,False,False,False,False,False,False
2024-11-03,36132,2024,11,44,951,3,Marketplace,1,Delhi,North,2375.4,False,False,False,False,False,False,False
2024-03-09,36134,2024,3,10,1849,1,Web,1,Delhi,North,366.39,False,False,False,False,False,False,False
2025-08-05,36135,2025,8,32,1572,2,Mobile App,4,Hyderabad,South,227.28,False,False,False,False,False,False,False
2024-11-12,36136,2024,11,46,1653,1,Web,4,Hyderabad,South,1519.32,False,False,False,False,False,False,False
2025-05-05,36138,2025,5,19,1798,1,Web,1,Delhi,North,1548.06,False,False,False,False,False,False,False
2024-03-16,36139,2024,3,11,422,3,Marketplace,3,Bangalore,South,1496.83,False,False,False,False,False,False,False
2024-02-17,36140,2024,2,7,289,1,Web,2,Mumbai,West,783.88,False,False,False,False,False,False,False
2025-06-14,36142,2025,6,24,1856,2,Mobile App,1,Delhi,North,3726.42,False,False,False,False,False,False,False
2024-12-23,36143,2024,12,52,1280,2,Mobile App,4,Hyderabad,South,1097.1,False,False,False,False,False,False,False
2025-12-24,36144,2025,12,52,1282,1,Web,3,Bangalore,South,1793.12,False,False,False,False,False,False,False
2025-11-22,36146,2025,11,47,1716,3,Marketplace,4,Hyderabad,South,2009.41,False,False,False,False,False,False,False
2025-06-24,36147,2025,6,26,1283,2,Mobile App,3,Bangalore,South,3622.33,False,False,False,False,False,False,False
2025-08-22,36148,2025,8,34,1528,1,Web,2,Mumbai,West,1567.09,False,False,False,False,False,False,False
2024-06-10,36149,2024,6,24,924,3,Marketplace,4,Hyderabad,South,1972.31,False,False,False,False,False,False,False
2024-06-30,36150,2024,6,26,657,3,Marketplace,3,Bangalore,South,515.76,False,False,False,False,False,False,False
2024-01-10,36151,2024,1,2,185,3,Marketplace,4,Hyderabad,South,1241.96,False,False,False,False,False,False,False
2025-08-04,36152,2025,8,32,1935,2,Mobile App,2,Mumbai,West,2283.09,False,False,False,False,False,False,False
2024-08-17,36153,2024,8,33,1377,1,Web,4,Hyderabad,South,1812.9,False,False,False,False,False,False,False
2024-12-10,36154,2024,12,50,1372,2,Mobile App,1,Delhi,North,1106.31,False,False,False,False,False,False,False
2025-02-10,36155,2025,2,7,1536,1,Web,3,Bangalore,South,676.46,False,False,False,False,False,False,False
2025-07-07,36156,2025,7,28,1463,2,Mobile App,3,Bangalore,South,96.33,False,False,False,False,False,False,False
2024-11-10,36157,2024,11,45,1536,3,Marketplace,3,Bangalore,South,1914.29,False,False,False,False,False,False,False
2024-08-29,36158,2024,8,35,812,3,Marketplace,3,Bangalore,South,322.11,False,False,False,False,False,False,False
2024-11-29,36159,2024,11,48,1923,2,Mobile App,2,Mumbai,West,1214.82,False,False,False,False,False,False,False
2024-05-06,36161,2024,5,19,647,1,Web,4,Hyderabad,South,1054.77,False,False,False,False,False,False,False
2025-12-25,36162,2025,12,52,1629,2,Mobile App,4,Hyderabad,South,621.94,False,False,False,False,False,False,False
2024-12-03,36164,2024,12,49,1547,1,Web,3,Bangalore,South,1069.48,False,False,False,False,False,False,False
2024-04-12,36165,2024,4,15,1836,3,Marketplace,4,Hyderabad,South,3324.64,False,False,False,False,False,False,False
2024-07-18,36166,2024,7,29,1011,1,Web,1,Delhi,North,2488.13,False,False,False,False,False,False,False
2024-06-06,36167,2024,6,23,1715,1,Web,3,Bangalore,South,1443.72,False,False,False,False,False,False,False
2024-10-13,36168,2024,10,41,1146,2,Mobile App,3,Bangalore,South,4432.62,False,False,False,False,False,False,False
2024-01-20,36169,2024,1,3,1223,3,Marketplace,2,Mumbai,West,943.13,False,False,False,False,False,False,False
2025-04-09,36170,2025,4,15,395,2,Mobile App,2,Mumbai,West,310.18,False,False,False,False,False,False,False
2024-02-16,36171,2024,2,7,1483,2,Mobile App,3,Bangalore,South,2474.32,False,False,False,False,False,False,False
2025-06-27,36172,2025,6,26,1673,1,Web,3,Bangalore,South,2529.25,False,False,False,False,False,False,False
2025-12-19,36173,2025,12,51,781,1,Web,1,Delhi,North,5149.7,False,False,False,False,False,False,False
2024-09-04,36174,2024,9,36,1447,3,Marketplace,4,Hyderabad,South,1077.78,False,False,False,False,False,False,False
2024-01-07,36175,2024,1,1,129,2,Mobile App,3,Bangalore,South,651.77,False,False,False,False,False,False,False
2025-11-01,36176,2025,11,44,1917,1,Web,3,Bangalore,South,2428.15,False,False,False,False,False,False,False
2025-05-19,36177,2025,5,21,887,2,Mobile App,3,Bangalore,South,242.32,False,False,False,False,False,False,False
2025-07-29,36178,2025,7,31,1531,3,Marketplace,1,Delhi,North,1037.85,False,False,False,False,False,False,False
2025-09-09,36180,2025,9,37,274,2,Mobile App,1,Delhi,North,1676.7,False,False,False,False,False,False,False
2025-03-20,36181,2025,3,12,743,2,Mobile App,2,Mumbai,West,1614.0,False,False,False,False,False,False,False
2024-02-09,36182,2024,2,6,1192,1,Web,2,Mumbai,West,376.51,False,False,False,False,False,False,False
2024-09-13,36183,2024,9,37,1845,2,Mobile App,4,Hyderabad,South,1517.43,False,False,False,False,False,False,False
2024-08-28,36184,2024,8,35,1293,1,Web,2,Mumbai,West,116.78,False,False,False,False,False,False,False
2024-01-08,36185,2024,1,2,355,3,Marketplace,1,Delhi,North,3186.38,False,False,False,False,False,False,False
2024-12-25,36186,2024,12,52,1095,1,Web,1,Delhi,North,2565.97,False,False,False,False,False,False,False
2024-03-11,36188,2024,3,11,1289,2,Mobile App,3,Bangalore,South,1739.41,False,False,False,False,False,False,False
2024-02-27,36189,2024,2,9,602,1,Web,1,Delhi,North,972.31,False,False,False,False,False,False,False
2024-02-11,36190,2024,2,6,1969,1,Web,3,Bangalore,South,2152.18,False,False,False,False,False,False,False
2024-12-19,36191,2024,12,51,1356,3,Marketplace,2,Mumbai,West,567.91,False,False,False,False,False,False,False
2025-06-08,36192,2025,6,23,1927,1,Web,4,Hyderabad,South,1432.77,False,False,False,False,False,False,False
2024-02-19,36194,2024,2,8,46,3,Marketplace,3,Bangalore,South,2013.16,False,False,False,False,False,False,False
2024-12-31,36195,2024,12,1,845,2,Mobile App,1,Delhi,North,590.75,False,False,False,False,True,True,True
2025-07-17,36196,2025,7,29,516,1,Web,3,Bangalore,South,716.96,False,False,False,False,False,False,False
2024-09-10,36198,2024,9,37,1228,1,Web,2,Mumbai,West,2153.37,False,False,False,False,False,False,False
2024-02-15,36199,2024,2,7,1019,2,Mobile App,4,Hyderabad,South,237.32,False,False,False,False,False,False,False
2025-07-27,36200,2025,7,30,412,1,Web,4,Hyderabad,South,1116.01,False,False,False,False,False,False,False
2025-01-07,36201,2025,1,2,457,3,Marketplace,2,Mumbai,West,1477.82,False,False,False,False,False,False,False
2024-02-03,36203,2024,2,5,734,2,Mobile App,1,Delhi,North,2139.61,False,False,False,False,False,False,False
2025-12-04,36204,2025,12,49,799,2,Mobile App,1,Delhi,North,1013.66,False,False,False,False,False,False,False
2025-05-11,36205,2025,5,19,1601,1,Web,3,Bangalore,South,2612.3,False,False,False,False,False,False,False
2024-10-13,36206,2024,10,41,6,2,Mobile App,2,Mumbai,West,1313.72,False,False,False,False,False,False,False
2025-02-15,36207,2025,2,7,1889,2,Mobile App,1,Delhi,North,279.98,False,False,False,False,False,False,False
2025-04-01,36208,2025,4,14,1671,2,Mobile App,2,Mumbai,West,857.17,False,False,False,False,False,False,False
2024-06-13,36209,2024,6,24,114,1,Web,1,Delhi,North,2277.38,False,False,False,False,False,False,False
2024-05-29,36211,2024,5,22,1432,3,Marketplace,1,Delhi,North,1351.89,False,False,False,False,False,False,False
2025-01-22,36212,2025,1,4,1428,1,Web,2,Mumbai,West,3532.51,False,False,False,False,False,False,False
2025-06-05,36213,2025,6,23,895,1,Web,3,Bangalore,South,3952.51,False,False,False,False,False,False,False
2024-01-30,36214,2024,1,5,1994,1,Web,2,Mumbai,West,1393.86,False,False,False,False,False,False,False
2024-04-11,36216,2024,4,15,1399,3,Marketplace,4,Hyderabad,South,2240.67,False,False,False,False,False,False,False
2025-12-16,36217,2025,12,51,1114,1,Web,4,Hyderabad,South,2039.12,False,False,False,False,False,False,False
2025-04-22,36218,2025,4,17,1341,3,Marketplace,3,Bangalore,South,2520.37,False,False,False,False,False,False,False
2024-11-17,36219,2024,11,46,666,2,Mobile App,3,Bangalore,South,1158.92,False,False,False,False,False,False,False
2025-01-19,36220,2025,1,3,352,1,Web,3,Bangalore,South,712.95,False,False,False,False,False,False,False
2025-02-10,36221,2025,2,7,1041,1,Web,4,Hyderabad,South,684.73,False,False,False,False,False,False,False
2025-05-31,36222,2025,5,22,822,3,Marketplace,2,Mumbai,West,711.61,False,False,False,False,False,False,False
2024-02-28,36224,2024,2,9,1842,1,Web,1,Delhi,North,1343.47,False,False,False,False,False,False,False
2024-11-09,36225,2024,11,45,1170,2,Mobile App,1,Delhi,North,1130.5,False,False,False,False,False,False,False
2025-09-18,36226,2025,9,38,1319,2,Mobile App,1,Delhi,North,624.86,False,False,False,False,False,False,False
2025-07-02,36227,2025,7,27,629,2,Mobile App,1,Delhi,North,1493.72,False,False,False,False,False,False,False
2024-05-02,36228,2024,5,18,515,2,Mobile App,4,Hyderabad,South,1681.18,False,False,False,False,False,False,False
2024-06-16,36229,2024,6,24,414,2,Mobile App,2,Mumbai,West,1479.64,False,False,False,False,False,False,False
2024-10-17,36230,2024,10,42,1412,2,Mobile App,3,Bangalore,South,2099.02,False,False,False,False,False,False,False
2025-06-20,36231,2025,6,25,118,3,Marketplace,2,Mumbai,West,3443.17,False,False,False,False,False,False,False
2025-03-26,36232,2025,3,13,1962,2,Mobile App,4,Hyderabad,South,679.59,False,False,False,False,False,False,False
2025-10-19,36233,2025,10,42,1221,2,Mobile App,2,Mumbai,West,899.48,False,False,False,False,False,False,False
2025-05-14,36234,2025,5,20,1186,3,Marketplace,3,Bangalore,South,1458.09,False,False,False,False,False,False,False
2024-12-22,36235,2024,12,51,1575,2,Mobile App,3,Bangalore,South,490.91,False,False,False,False,False,False,False
2025-03-09,36236,2025,3,10,584,1,Web,4,Hyderabad,South,1721.28,False,False,False,False,False,False,False
2024-05-11,36237,2024,5,19,179,1,Web,2,Mumbai,West,1526.67,False,False,False,False,False,False,False
2024-09-21,36238,2024,9,38,1098,1,Web,3,Bangalore,South,1473.42,False,False,False,False,True,True,True
2025-12-02,36240,2025,12,49,868,2,Mobile App,1,Delhi,North,932.07,False,False,False,False,False,False,False
2024-10-09,36241,2024,10,41,1299,3,Marketplace,1,Delhi,North,1053.28,False,False,False,False,True,True,True
2024-01-05,36242,2024,1,1,1245,1,Web,2,Mumbai,West,1167.56,False,False,False,False,False,False,False
2025-10-28,36243,2025,10,44,94,2,Mobile App,1,Delhi,North,221.9,False,False,False,False,False,False,False
2025-11-09,36244,2025,11,45,142,2,Mobile App,3,Bangalore,South,1863.18,False,False,False,False,False,False,False
2025-02-25,36245,2025,2,9,112,1,Web,3,Bangalore,South,3180.97,False,False,False,False,False,False,False
2025-02-14,36246,2025,2,7,194,2,Mobile App,1,Delhi,North,1807.35,False,False,False,False,False,False,False
2025-09-03,36247,2025,9,36,224,2,Mobile App,4,Hyderabad,South,2152.3,False,False,False,False,False,False,False
2025-10-31,36248,2025,10,44,600,2,Mobile App,3,Bangalore,South,1236.65,False,False,False,False,False,False,False
2025-07-25,36249,2025,7,30,1003,1,Web,4,Hyderabad,South,506.7,False,False,False,False,False,False,False
2025-05-20,36250,2025,5,21,1851,1,Web,1,Delhi,North,2187.16,False,False,False,False,False,False,False
2025-05-11,36251,2025,5,19,1741,3,Marketplace,1,Delhi,North,496.96,False,False,False,False,False,False,False
2025-10-20,36253,2025,10,43,488,3,Marketplace,3,Bangalore,South,540.16,False,False,False,False,False,False,False
2025-09-30,36254,2025,9,40,550,3,Marketplace,2,Mumbai,West,1650.63,False,False,False,False,False,False,False
2024-10-26,36255,2024,10,43,518,2,Mobile App,1,Delhi,North,1875.68,False,False,False,False,False,False,False
2024-03-28,36256,2024,3,13,1264,2,Mobile App,3,Bangalore,South,821.91,False,False,False,False,False,False,False
2025-04-29,36257,2025,4,18,1554,1,Web,4,Hyderabad,South,547.37,False,False,False,False,False,False,False
2025-11-07,36258,2025,11,45,1826,2,Mobile App,4,Hyderabad,South,532.06,False,False,False,False,False,False,False
2024-11-21,36259,2024,11,47,1899,1,Web,3,Bangalore,South,943.64,False,False,False,False,False,False,False
2024-11-09,36260,2024,11,45,654,1,Web,3,Bangalore,South,1875.88,False,False,False,False,False,False,False
2024-02-20,36261,2024,2,8,218,1,Web,1,Delhi,North,1865.74,False,False,False,False,False,False,False
2024-11-06,36262,2024,11,45,909,1,Web,4,Hyderabad,South,1674.14,False,False,False,False,False,False,False
2024-01-11,36263,2024,1,2,369,1,Web,2,Mumbai,West,1671.25,False,False,False,False,False,False,False
2025-04-05,36264,2025,4,14,868,1,Web,3,Bangalore,South,1369.97,False,False,False,False,False,False,False
2025-01-02,36265,2025,1,1,1478,1,Web,4,Hyderabad,South,2504.53,False,False,False,False,True,True,True
2025-10-03,36268,2025,10,40,1473,1,Web,1,Delhi,North,1095.43,False,False,False,False,False,False,False
2024-02-14,36269,2024,2,7,103,2,Mobile App,3,Bangalore,South,1232.4,False,False,False,False,False,False,False
2024-01-16,36270,2024,1,3,659,3,Marketplace,4,Hyderabad,South,300.84,False,False,False,False,False,False,False
2024-09-15,36271,2024,9,37,1545,2,Mobile App,2,Mumbai,West,949.8,False,False,False,False,False,False,False
2025-10-10,36272,2025,10,41,788,1,Web,4,Hyderabad,South,51.4,False,False,False,False,False,False,False
2025-09-19,36273,2025,9,38,1077,3,Marketplace,1,Delhi,North,456.06,False,False,False,False,False,False,False
2025-07-02,36274,2025,7,27,126,1,Web,1,Delhi,North,2090.62,False,False,False,False,False,False,False
2024-03-22,36276,2024,3,12,592,2,Mobile App,1,Delhi,North,1253.5,False,False,False,False,False,False,False
2025-06-23,36277,2025,6,26,1119,1,Web,3,Bangalore,South,1692.83,False,False,False,False,False,False,False
2025-09-21,36279,2025,9,38,1985,2,Mobile App,1,Delhi,North,1201.02,False,False,False,False,False,False,False
2024-02-12,36280,2024,2,7,73,3,Marketplace,3,Bangalore,South,3803.34,False,False,False,False,False,False,False
2025-10-28,36281,2025,10,44,401,1,Web,4,Hyderabad,South,1366.26,False,False,False,False,False,False,False
2025-01-26,36283,2025,1,4,715,1,Web,3,Bangalore,South,3679.25,False,False,False,False,False,False,False
2025-09-14,36284,2025,9,37,12,1,Web,4,Hyderabad,South,864.58,False,False,False,False,False,False,False
2025-12-11,36285,2025,12,50,1209,2,Mobile App,3,Bangalore,South,1822.42,False,False,False,False,False,False,False
2025-12-03,36286,2025,12,49,241,2,Mobile App,4,Hyderabad,South,1830.22,False,False,False,False,False,False,False
2024-10-13,36287,2024,10,41,1221,1,Web,3,Bangalore,South,1432.06,False,False,False,False,False,False,False
2024-12-12,36288,2024,12,50,1463,1,Web,4,Hyderabad,South,1077.31,False,False,False,False,False,False,False
2025-08-17,36290,2025,8,33,168,2,Mobile App,4,Hyderabad,South,786.43,False,False,False,False,False,False,False
2024-08-15,36291,2024,8,33,1391,2,Mobile App,2,Mumbai,West,1119.14,False,False,False,False,False,False,False
2024-09-20,36292,2024,9,38,407,3,Marketplace,2,Mumbai,West,1784.11,False,False,False,False,False,False,False
2024-11-05,36293,2024,11,45,1137,2,Mobile App,2,Mumbai,West,4086.44,False,False,False,False,False,False,False
2025-10-02,36294,2025,10,40,1009,1,Web,2,Mumbai,West,1189.38,False,False,False,False,False,False,False
2024-07-05,36295,2024,7,27,1256,1,Web,4,Hyderabad,South,678.57,False,False,False,False,False,False,False
2025-11-04,36296,2025,11,45,1141,1,Web,4,Hyderabad,South,1498.53,False,False,False,False,False,False,False
2024-03-07,36297,2024,3,10,191,2,Mobile App,1,Delhi,North,718.51,False,False,False,False,False,False,False
